00572 , 003 , 1 , -14774.71 , +45911.62 , +2133.60 , -1.81 , 123.47
00572 , 003 , 6 , -14773.07 , +45919.06 , +2133.60 , -1.76 , 123.52
00572 , 004 , 1 , -3914.16 , +48257.96 , +2133.60 , -1.81 , 123.47
00572 , 004 , 6 , -3908.41 , +48255.35 , +2133.60 , -1.74 , 123.55
00572 , 005 , 1 , +6895.99 , +50806.55 , +2133.60 , -1.85 , 123.47
00572 , 005 , 6 , +6902.66 , +50805.98 , +2133.60 , -1.79 , 123.57
00572 , 006 , 1 , +17579.48 , +53862.02 , +2133.60 , -1.85 , 123.47
00572 , 006 , 6 , +17584.46 , +53850.56 , +2133.60 , -1.82 , 123.49
00572 , 007 , 1 , +28262.07 , +56917.23 , +2133.60 , -1.85 , 123.47
00572 , 007 , 6 , +28263.72 , +56912.95 , +2133.60 , -1.88 , 123.47
00573 , 001 , 1 , -36042.76 , +40339.60 , +2031.62 , -2.73 , 123.47
00573 , 001 , 6 , -36261.91 , +40641.88 , +2032.65 , -2.63 , 126.41
00573 , 002 , 1 , -25760.04 , +43560.48 , +2133.60 , -1.76 , 123.47
00573 , 002 , 6 , -25759.03 , +43569.42 , +2133.60 , -1.77 , 123.51
00573 , 003 , 1 , -14895.38 , +45885.55 , +2133.60 , -1.76 , 123.47
00573 , 003 , 6 , -14894.04 , +45894.09 , +2133.60 , -1.78 , 123.52
00573 , 004 , 1 , -4034.84 , +48231.89 , +2133.60 , -1.76 , 123.47
00573 , 004 , 6 , -4030.14 , +48234.21 , +2133.60 , -1.74 , 123.55
00573 , 005 , 1 , +6777.28 , +50772.60 , +2133.60 , -1.85 , 123.47
00573 , 005 , 6 , +6781.97 , +50779.49 , +2133.60 , -1.79 , 123.57
00573 , 006 , 1 , +17460.78 , +53828.07 , +2133.60 , -1.85 , 123.47
00573 , 006 , 6 , +17464.28 , +53822.18 , +2133.60 , -1.79 , 123.49
00573 , 007 , 1 , +28143.36 , +56883.28 , +2133.60 , -1.85 , 123.47
00573 , 007 , 6 , +28145.96 , +56875.84 , +2133.60 , -1.87 , 123.47
00574 , 001 , 1 , -36090.05 , +40225.56 , +2026.98 , -2.77 , 123.47
00574 , 001 , 6 , -36321.23 , +40530.12 , +2027.76 , -2.68 , 126.61
00574 , 002 , 1 , -25880.71 , +43534.41 , +2133.60 , -1.81 , 123.47
00574 , 002 , 6 , -25879.89 , +43543.97 , +2133.60 , -1.79 , 123.51
00574 , 003 , 1 , -15016.05 , +45859.48 , +2133.60 , -1.81 , 123.47
00574 , 003 , 6 , -15014.47 , +45866.68 , +2133.60 , -1.81 , 123.52
00574 , 004 , 1 , -4155.51 , +48205.82 , +2133.60 , -1.81 , 123.47
00574 , 004 , 6 , -4151.66 , +48211.93 , +2133.60 , -1.76 , 123.55
00574 , 005 , 1 , +6658.57 , +50738.65 , +2133.60 , -1.85 , 123.47
00574 , 005 , 6 , +6661.57 , +50751.66 , +2133.60 , -1.81 , 123.57
00574 , 006 , 1 , +17342.07 , +53794.12 , +2133.60 , -1.85 , 123.47
00574 , 006 , 6 , +17343.74 , +53795.31 , +2133.60 , -1.79 , 123.49
00574 , 007 , 1 , +28024.65 , +56849.33 , +2133.60 , -1.85 , 123.47
00574 , 007 , 6 , +28027.56 , +56840.82 , +2133.60 , -1.85 , 123.47
00575 , 001 , 1 , -36132.29 , +40109.55 , +2022.34 , -2.81 , 123.47
00575 , 001 , 6 , -36374.98 , +40415.36 , +2022.92 , -2.73 , 126.82
00575 , 002 , 1 , -26001.38 , +43508.34 , +2133.60 , -1.76 , 123.47
00575 , 002 , 6 , -26000.18 , +43515.97 , +2133.60 , -1.80 , 123.51
00575 , 003 , 1 , -15136.73 , +45833.41 , +2133.60 , -1.76 , 123.47
00575 , 003 , 6 , -15134.27 , +45836.61 , +2133.60 , -1.82 , 123.52
00575 , 004 , 1 , -4276.18 , +48179.75 , +2133.60 , -1.76 , 123.47
00575 , 004 , 6 , -4272.63 , +48186.82 , +2133.60 , -1.78 , 123.55
00575 , 005 , 1 , +6539.86 , +50704.70 , +2133.60 , -1.85 , 123.47
00575 , 005 , 6 , +6541.96 , +50720.65 , +2133.60 , -1.84 , 123.57
00575 , 006 , 1 , +17223.36 , +53760.17 , +2133.60 , -1.85 , 123.47
00575 , 006 , 6 , +17223.39 , +53767.65 , +2133.60 , -1.81 , 123.50
00575 , 007 , 1 , +27905.95 , +56815.38 , +2133.60 , -1.85 , 123.47
00575 , 007 , 6 , +27908.44 , +56808.35 , +2133.60 , -1.83 , 123.47
00576 , 001 , 1 , -36169.41 , +39991.81 , +2017.71 , -2.86 , 123.47
00576 , 001 , 6 , -36423.00 , +40297.86 , +2018.12 , -2.78 , 127.02
00576 , 002 , 1 , -26123.08 , +43487.58 , +2133.60 , -1.72 , 123.47
00576 , 002 , 6 , -26120.19 , +43486.73 , +2133.60 , -1.81 , 123.51
00576 , 003 , 1 , -15257.40 , +45807.34 , +2133.60 , -1.81 , 123.47
00576 , 003 , 6 , -15253.91 , +45805.88 , +2133.60 , -1.82 , 123.52
00576 , 004 , 1 , -4396.85 , +48153.68 , +2133.60 , -1.81 , 123.47
00576 , 004 , 6 , -4393.05 , +48159.20 , +2133.60 , -1.81 , 123.55
00576 , 005 , 1 , +6421.16 , +50670.75 , +2133.60 , -1.85 , 123.47
00576 , 005 , 6 , +6423.51 , +50685.46 , +2133.60 , -1.88 , 123.57
00576 , 006 , 1 , +17104.66 , +53726.22 , +2133.60 , -1.85 , 123.47
00576 , 006 , 6 , +17103.70 , +53737.24 , +2133.60 , -1.83 , 123.50
00576 , 007 , 1 , +27787.24 , +56781.43 , +2133.60 , -1.85 , 123.47
00576 , 007 , 6 , +27788.74 , +56778.03 , +2133.60 , -1.81 , 123.47
00577 , 001 , 1 , -36201.33 , +39872.55 , +2013.07 , -2.90 , 123.47
00577 , 001 , 6 , -36465.15 , +40177.93 , +2013.35 , -2.83 , 127.21
00577 , 002 , 1 , -26244.78 , +43466.83 , +2133.60 , -1.76 , 123.47
00577 , 002 , 6 , -26240.33 , +43458.11 , +2133.60 , -1.80 , 123.51
00577 , 003 , 1 , -15378.07 , +45781.27 , +2133.60 , -1.76 , 123.47
00577 , 003 , 6 , -15373.61 , +45775.39 , +2133.60 , -1.81 , 123.52
00577 , 004 , 1 , -4517.53 , +48127.61 , +2133.60 , -1.76 , 123.47
00577 , 004 , 6 , -4512.84 , +48128.95 , +2133.60 , -1.82 , 123.55
00577 , 005 , 1 , +6302.45 , +50636.80 , +2133.60 , -1.85 , 123.47
00577 , 005 , 6 , +6306.25 , +50646.49 , +2133.60 , -1.90 , 123.57
00577 , 006 , 1 , +16985.95 , +53692.27 , +2133.60 , -1.85 , 123.47
00577 , 006 , 6 , +16985.09 , +53702.84 , +2133.60 , -1.87 , 123.50
00577 , 007 , 1 , +27668.53 , +56747.48 , +2133.60 , -1.85 , 123.47
00577 , 007 , 6 , +27668.81 , +56748.66 , +2133.60 , -1.81 , 123.47
00578 , 001 , 1 , -36227.99 , +39752.00 , +2008.44 , -2.95 , 123.47
00578 , 001 , 6 , -36501.31 , +40055.85 , +2008.61 , -2.88 , 127.41
00578 , 002 , 1 , -26365.45 , +43440.76 , +2133.60 , -1.81 , 123.47
00578 , 002 , 6 , -26361.03 , +43431.92 , +2133.60 , -1.78 , 123.51
00578 , 003 , 1 , -15498.75 , +45755.20 , +2133.60 , -1.81 , 123.47
00578 , 003 , 6 , -15493.82 , +45747.05 , +2133.60 , -1.79 , 123.52
00578 , 004 , 1 , -4638.20 , +48101.54 , +2133.60 , -1.81 , 123.47
00578 , 004 , 6 , -4632.49 , +48098.13 , +2133.60 , -1.82 , 123.55
00578 , 005 , 1 , +6183.74 , +50602.85 , +2133.60 , -1.85 , 123.47
00578 , 005 , 6 , +6189.72 , +50605.36 , +2133.60 , -1.91 , 123.57
00578 , 006 , 1 , +16867.24 , +53658.32 , +2133.60 , -1.85 , 123.47
00578 , 006 , 6 , +16867.67 , +53664.59 , +2133.60 , -1.90 , 123.50
00578 , 007 , 1 , +27549.83 , +56713.53 , +2133.60 , -1.85 , 123.47
00578 , 007 , 6 , +27549.03 , +56718.69 , +2133.60 , -1.82 , 123.48
00579 , 001 , 1 , -36249.34 , +39630.41 , +2003.80 , -2.99 , 123.47
00579 , 001 , 6 , -36531.37 , +39931.94 , +2003.90 , -2.93 , 127.59
00579 , 002 , 1 , -26486.13 , +43414.69 , +2133.60 , -1.76 , 123.47
00579 , 002 , 6 , -26482.20 , +43408.04 , +2133.60 , -1.75 , 123.51
00579 , 003 , 1 , -15619.42 , +45729.13 , +2133.60 , -1.76 , 123.47
00579 , 003 , 6 , -15614.56 , +45720.97 , +2133.60 , -1.77 , 123.52
00579 , 004 , 1 , -4758.87 , +48075.47 , +2133.60 , -1.76 , 123.47
00579 , 004 , 6 , -4752.23 , +48067.71 , +2133.60 , -1.81 , 123.55
00579 , 005 , 1 , +6065.03 , +50568.90 , +2133.60 , -1.85 , 123.47
00579 , 005 , 6 , +6073.13 , +50564.41 , +2133.60 , -1.90 , 123.57
00579 , 006 , 1 , +16748.53 , +53624.37 , +2133.60 , -1.85 , 123.47
00579 , 006 , 6 , +16751.07 , +53623.89 , +2133.60 , -1.91 , 123.50
00579 , 007 , 1 , +27431.12 , +56679.58 , +2133.60 , -1.85 , 123.47
00579 , 007 , 6 , +27429.78 , +56686.70 , +2133.60 , -1.84 , 123.48
00580 , 001 , 1 , -36265.33 , +39507.99 , +1999.17 , -3.03 , 123.47
00580 , 001 , 6 , -36555.23 , +39806.49 , +1999.21 , -2.98 , 127.78
00580 , 002 , 1 , -26607.83 , +43393.93 , +2133.60 , -1.72 , 123.47
00580 , 002 , 6 , -26603.83 , +43386.54 , +2133.60 , -1.73 , 123.51
00580 , 003 , 1 , -15740.09 , +45703.06 , +2133.60 , -1.81 , 123.47
00580 , 003 , 6 , -15735.89 , +45697.84 , +2133.60 , -1.75 , 123.52
00580 , 004 , 1 , -4879.55 , +48049.39 , +2133.60 , -1.81 , 123.47
00580 , 004 , 6 , -4872.52 , +48039.54 , +2133.60 , -1.79 , 123.55
00580 , 005 , 1 , +5946.33 , +50534.95 , +2133.60 , -1.85 , 123.47
00580 , 005 , 6 , +5955.78 , +50525.71 , +2133.60 , -1.88 , 123.57
00580 , 006 , 1 , +16629.83 , +53590.42 , +2133.60 , -1.85 , 123.47
00580 , 006 , 6 , +16634.54 , +53582.99 , +2133.60 , -1.90 , 123.50
00580 , 007 , 1 , +27312.41 , +56645.63 , +2133.60 , -1.85 , 123.47
00580 , 007 , 6 , +27311.29 , +56651.95 , +2133.60 , -1.87 , 123.48
00581 , 001 , 1 , -36275.95 , +39384.99 , +1994.53 , -3.08 , 123.47
00581 , 001 , 6 , -36572.82 , +39679.84 , +1994.53 , -3.03 , 127.95
00581 , 002 , 1 , -26729.53 , +43373.18 , +2133.60 , -1.76 , 123.47
00581 , 002 , 6 , -26725.89 , +43367.73 , +2133.60 , -1.72 , 123.51
00581 , 003 , 1 , -15860.76 , +45676.99 , +2133.60 , -1.76 , 123.47
00581 , 003 , 6 , -15857.47 , +45676.06 , +2133.60 , -1.74 , 123.52
00581 , 004 , 1 , -5000.22 , +48023.32 , +2133.60 , -1.76 , 123.47
00581 , 004 , 6 , -4993.33 , +48013.71 , +2133.60 , -1.77 , 123.55
00581 , 005 , 1 , +5827.62 , +50501.00 , +2133.60 , -1.85 , 123.47
00581 , 005 , 6 , +5837.24 , +50490.83 , +2133.60 , -1.84 , 123.57
00581 , 006 , 1 , +16511.12 , +53556.47 , +2133.60 , -1.85 , 123.47
00581 , 006 , 6 , +16517.35 , +53544.02 , +2133.60 , -1.88 , 123.50
00581 , 007 , 1 , +27193.70 , +56611.68 , +2133.60 , -1.85 , 123.47
00581 , 007 , 6 , +27193.59 , +56614.64 , +2133.60 , -1.88 , 123.48
00582 , 001 , 1 , -36281.16 , +39261.64 , +1989.90 , -3.12 , 123.47
00582 , 001 , 6 , -36584.07 , +39552.29 , +1989.86 , -3.08 , 128.12
00582 , 002 , 1 , -26850.20 , +43347.11 , +2133.60 , -1.81 , 123.47
00582 , 002 , 6 , -26848.17 , +43350.29 , +2133.60 , -1.71 , 123.51
00582 , 003 , 1 , -15981.44 , +45650.92 , +2133.60 , -1.81 , 123.47
00582 , 003 , 6 , -15979.15 , +45654.85 , +2133.60 , -1.75 , 123.52
00582 , 004 , 1 , -5120.89 , +47997.25 , +2133.60 , -1.81 , 123.47
00582 , 004 , 6 , -5114.74 , +47990.83 , +2133.60 , -1.75 , 123.55
00582 , 005 , 1 , +5708.91 , +50467.05 , +2133.60 , -1.85 , 123.47
00582 , 005 , 6 , +5717.55 , +50460.13 , +2133.60 , -1.81 , 123.58
00582 , 006 , 1 , +16392.41 , +53522.52 , +2133.60 , -1.85 , 123.47
00582 , 006 , 6 , +16399.03 , +53508.63 , +2133.60 , -1.85 , 123.51
00582 , 007 , 1 , +27075.00 , +56577.73 , +2133.60 , -1.85 , 123.47
00582 , 007 , 6 , +27076.35 , +56575.88 , +2133.60 , -1.89 , 123.48
00583 , 001 , 1 , -36280.95 , +39138.19 , +1985.26 , -3.17 , 123.47
00583 , 001 , 6 , -36588.94 , +39424.18 , +1985.21 , -3.13 , 128.28
00583 , 002 , 1 , -26970.87 , +43321.04 , +2133.60 , -1.76 , 123.47
00583 , 002 , 6 , -26970.36 , +43332.30 , +2133.60 , -1.72 , 123.51
00583 , 003 , 1 , -16102.11 , +45624.85 , +2133.60 , -1.76 , 123.47
00583 , 003 , 6 , -16100.57 , +45632.18 , +2133.60 , -1.76 , 123.52
00583 , 004 , 1 , -5241.56 , +47971.18 , +2133.60 , -1.76 , 123.47
00583 , 004 , 6 , -5236.38 , +47969.20 , +2133.60 , -1.74 , 123.55
00583 , 005 , 1 , +5590.21 , +50433.10 , +2133.60 , -1.85 , 123.47
00583 , 005 , 6 , +5597.08 , +50432.60 , +2133.60 , -1.79 , 123.57
00583 , 006 , 1 , +16273.70 , +53488.57 , +2133.60 , -1.85 , 123.47
00583 , 006 , 6 , +16279.55 , +53477.38 , +2133.60 , -1.81 , 123.51
00583 , 007 , 1 , +26956.29 , +56543.78 , +2133.60 , -1.85 , 123.47
00583 , 007 , 6 , +26959.06 , +56537.29 , +2133.60 , -1.88 , 123.48
00584 , 001 , 1 , -36275.34 , +39014.86 , +1980.62 , -3.21 , 123.47
00584 , 001 , 6 , -36587.40 , +39295.84 , +1980.56 , -3.18 , 128.43
00584 , 002 , 1 , -27092.57 , +43300.28 , +2133.60 , -1.72 , 123.47
00584 , 002 , 6 , -27092.16 , +43311.86 , +2133.60 , -1.75 , 123.51
00584 , 003 , 1 , -16222.78 , +45598.78 , +2133.60 , -1.81 , 123.47
00584 , 003 , 6 , -16221.60 , +45607.56 , +2133.60 , -1.78 , 123.52
00584 , 004 , 1 , -5362.24 , +47945.11 , +2133.60 , -1.81 , 123.47
00584 , 004 , 6 , -5358.09 , +47948.01 , +2133.60 , -1.75 , 123.55
00584 , 005 , 1 , +5471.50 , +50399.15 , +2133.60 , -1.85 , 123.47
00584 , 005 , 6 , +5476.38 , +50406.10 , +2133.60 , -1.79 , 123.57
00584 , 006 , 1 , +16155.00 , +53454.62 , +2133.60 , -1.85 , 123.47
00584 , 006 , 6 , +16159.24 , +53449.47 , +2133.60 , -1.79 , 123.51
00584 , 007 , 1 , +26837.58 , +56509.83 , +2133.60 , -1.85 , 123.47
00584 , 007 , 6 , +26841.19 , +56500.50 , +2133.60 , -1.86 , 123.48
00585 , 001 , 1 , -36264.32 , +38891.89 , +1975.99 , -3.25 , 123.47
00585 , 001 , 6 , -36579.44 , +39167.58 , +1975.92 , -3.23 , 128.57
00585 , 002 , 1 , -27214.27 , +43279.53 , +2133.60 , -1.76 , 123.47
00585 , 002 , 6 , -27213.53 , +43289.02 , +2133.60 , -1.77 , 123.51
00585 , 003 , 1 , -16343.45 , +45572.71 , +2133.60 , -1.76 , 123.47
00585 , 003 , 6 , -16341.96 , +45579.82 , +2133.60 , -1.81 , 123.52
00585 , 004 , 1 , -5482.91 , +47919.04 , +2133.60 , -1.76 , 123.47
00585 , 004 , 6 , -5479.52 , +47925.24 , +2133.60 , -1.76 , 123.54
00585 , 005 , 1 , +5352.79 , +50365.20 , +2133.60 , -1.85 , 123.47
00585 , 005 , 6 , +5355.97 , +50378.32 , +2133.60 , -1.81 , 123.57
00585 , 006 , 1 , +16036.29 , +53420.67 , +2133.60 , -1.85 , 123.47
00585 , 006 , 6 , +16038.62 , +53422.92 , +2133.60 , -1.79 , 123.51
00585 , 007 , 1 , +26718.88 , +56475.88 , +2133.60 , -1.85 , 123.47
00585 , 007 , 6 , +26722.47 , +56466.59 , +2133.60 , -1.84 , 123.48
00586 , 001 , 1 , -36247.92 , +38769.53 , +1971.35 , -3.30 , 123.47
00586 , 001 , 6 , -36565.06 , +39039.76 , +1971.28 , -3.28 , 128.70
00586 , 002 , 1 , -27334.94 , +43253.46 , +2133.60 , -1.81 , 123.47
00586 , 002 , 6 , -27334.41 , +43263.69 , +2133.60 , -1.79 , 123.51
00586 , 003 , 1 , -16464.13 , +45546.63 , +2133.60 , -1.81 , 123.47
00586 , 003 , 6 , -16461.86 , +45550.14 , +2133.60 , -1.82 , 123.52
00586 , 004 , 1 , -5603.58 , +47892.97 , +2133.60 , -1.81 , 123.47
00586 , 004 , 6 , -5600.55 , +47900.45 , +2133.60 , -1.79 , 123.54
00586 , 005 , 1 , +5234.08 , +50331.25 , +2133.60 , -1.85 , 123.47
00586 , 005 , 6 , +5236.34 , +50347.39 , +2133.60 , -1.84 , 123.58
00586 , 006 , 1 , +15917.58 , +53386.72 , +2133.60 , -1.85 , 123.47
00586 , 006 , 6 , +15918.22 , +53395.40 , +2133.60 , -1.81 , 123.51
00586 , 007 , 1 , +26600.17 , +56441.93 , +2133.60 , -1.85 , 123.47
00586 , 007 , 6 , +26602.92 , +56435.66 , +2133.60 , -1.81 , 123.48
00587 , 001 , 1 , -36226.17 , +38648.01 , +1966.72 , -3.34 , 123.47
00587 , 001 , 6 , -36544.29 , +38912.69 , +1966.65 , -3.33 , 128.82
00587 , 002 , 1 , -27455.62 , +43227.39 , +2133.60 , -1.76 , 123.47
00587 , 002 , 6 , -27454.67 , +43235.54 , +2133.60 , -1.81 , 123.51
00587 , 003 , 1 , -16584.80 , +45520.56 , +2133.60 , -1.76 , 123.47
00587 , 003 , 6 , -16581.39 , +45519.02 , +2133.60 , -1.82 , 123.52
00587 , 004 , 1 , -5724.25 , +47866.90 , +2133.60 , -1.76 , 123.47
00587 , 004 , 6 , -5720.89 , +47872.53 , +2133.60 , -1.81 , 123.54
00587 , 005 , 1 , +5115.38 , +50297.30 , +2133.60 , -1.85 , 123.47
00587 , 005 , 6 , +5117.86 , +50312.29 , +2133.60 , -1.87 , 123.58
00587 , 006 , 1 , +15798.88 , +53352.77 , +2133.60 , -1.85 , 123.47
00587 , 006 , 6 , +15798.52 , +53364.96 , +2133.60 , -1.84 , 123.51
00587 , 007 , 1 , +26481.46 , +56407.98 , +2133.60 , -1.85 , 123.47
00587 , 007 , 6 , +26482.87 , +56406.80 , +2133.60 , -1.80 , 123.48
00588 , 001 , 1 , -36199.12 , +38527.55 , +1962.08 , -3.38 , 123.47
00588 , 001 , 6 , -36517.17 , +38786.70 , +1962.01 , -3.38 , 128.93
00588 , 002 , 1 , -27577.32 , +43206.63 , +2133.60 , -1.72 , 123.47
00588 , 002 , 6 , -27574.58 , +43205.94 , +2133.60 , -1.81 , 123.51
00588 , 003 , 1 , -16705.47 , +45494.49 , +2133.60 , -1.81 , 123.47
00588 , 003 , 6 , -16701.10 , +45488.60 , +2133.60 , -1.82 , 123.52
00588 , 004 , 1 , -5844.93 , +47840.83 , +2133.60 , -1.81 , 123.47
00588 , 004 , 6 , -5840.79 , +47842.73 , +2133.60 , -1.82 , 123.54
00588 , 005 , 1 , +4996.67 , +50263.35 , +2133.60 , -1.85 , 123.47
00588 , 005 , 6 , +5000.57 , +50273.38 , +2133.60 , -1.90 , 123.58
00588 , 006 , 1 , +15680.17 , +53318.82 , +2133.60 , -1.85 , 123.47
00588 , 006 , 6 , +15679.94 , +53330.43 , +2133.60 , -1.87 , 123.51
00588 , 007 , 1 , +26362.75 , +56374.03 , +2133.60 , -1.85 , 123.47
00588 , 007 , 6 , +26362.72 , +56378.28 , +2133.60 , -1.81 , 123.48
00589 , 001 , 1 , -36166.80 , +38408.40 , +1957.45 , -3.43 , 123.47
00589 , 001 , 6 , -36483.76 , +38662.13 , +1957.38 , -3.43 , 129.02
00589 , 002 , 1 , -27699.02 , +43185.88 , +2133.60 , -1.76 , 123.47
00589 , 002 , 6 , -27694.60 , +43176.79 , +2133.60 , -1.80 , 123.51
00589 , 003 , 1 , -16826.15 , +45468.42 , +2133.60 , -1.76 , 123.47
00589 , 003 , 6 , -16821.19 , +45459.69 , +2133.60 , -1.80 , 123.52
00589 , 004 , 1 , -5965.60 , +47814.76 , +2133.60 , -1.76 , 123.47
00589 , 004 , 6 , -5960.35 , +47811.61 , +2133.60 , -1.82 , 123.54
00589 , 005 , 1 , +4877.96 , +50229.40 , +2133.60 , -1.85 , 123.47
00589 , 005 , 6 , +4884.04 , +50232.27 , +2133.60 , -1.91 , 123.58
00589 , 006 , 1 , +15561.46 , +53284.87 , +2133.60 , -1.85 , 123.47
00589 , 006 , 6 , +15562.56 , +53291.99 , +2133.60 , -1.90 , 123.52
00589 , 007 , 1 , +26244.05 , +56340.08 , +2133.60 , -1.85 , 123.47
00589 , 007 , 6 , +26242.96 , +56348.22 , +2133.60 , -1.83 , 123.48
00590 , 001 , 1 , -36129.30 , +38290.77 , +1952.81 , -3.47 , 123.47
00590 , 001 , 6 , -36444.14 , +38539.30 , +1952.75 , -3.48 , 129.11
00590 , 002 , 1 , -27819.69 , +43159.81 , +2133.60 , -1.81 , 123.47
00590 , 002 , 6 , -27815.17 , +43150.05 , +2133.60 , -1.78 , 123.51
00590 , 003 , 1 , -16946.82 , +45442.35 , +2133.60 , -1.81 , 123.47
00590 , 003 , 6 , -16941.96 , +45433.82 , +2133.60 , -1.77 , 123.52
00590 , 004 , 1 , -6086.27 , +47788.69 , +2133.60 , -1.81 , 123.47
00590 , 004 , 6 , -6080.11 , +47781.30 , +2133.60 , -1.81 , 123.54
00590 , 005 , 1 , +4759.26 , +50195.45 , +2133.60 , -1.85 , 123.47
00590 , 005 , 6 , +4767.45 , +50191.30 , +2133.60 , -1.90 , 123.58
00590 , 006 , 1 , +15442.75 , +53250.92 , +2133.60 , -1.85 , 123.47
00590 , 006 , 6 , +15446.01 , +53251.10 , +2133.60 , -1.91 , 123.52
00590 , 007 , 1 , +26125.34 , +56306.13 , +2133.60 , -1.85 , 123.47
00590 , 007 , 6 , +26123.97 , +56315.21 , +2133.60 , -1.85 , 123.48
00591 , 001 , 1 , -36086.67 , +38174.91 , +1948.17 , -3.52 , 123.47
00591 , 001 , 6 , -36398.41 , +38418.53 , +1948.12 , -3.53 , 129.18
00591 , 002 , 1 , -27940.36 , +43133.74 , +2133.60 , -1.76 , 123.47
00591 , 002 , 6 , -27936.26 , +43125.75 , +2133.60 , -1.76 , 123.51
00591 , 003 , 1 , -17067.49 , +45416.28 , +2133.60 , -1.76 , 123.47
00591 , 003 , 6 , -17063.22 , +45410.32 , +2133.60 , -1.75 , 123.52
00591 , 004 , 1 , -6206.95 , +47762.62 , +2133.60 , -1.76 , 123.47
00591 , 004 , 6 , -6200.26 , +47752.57 , +2133.60 , -1.79 , 123.54
00591 , 005 , 1 , +4640.55 , +50161.50 , +2133.60 , -1.85 , 123.47
00591 , 005 , 6 , +4650.12 , +50152.53 , +2133.60 , -1.88 , 123.58
00591 , 006 , 1 , +15324.05 , +53216.97 , +2133.60 , -1.85 , 123.47
00591 , 006 , 6 , +15329.51 , +53210.08 , +2133.60 , -1.90 , 123.52
00591 , 007 , 1 , +26006.63 , +56272.18 , +2133.60 , -1.85 , 123.47
00591 , 007 , 6 , +26005.96 , +56278.85 , +2133.60 , -1.88 , 123.49
00592 , 001 , 1 , -36039.01 , +38061.03 , +1943.54 , -3.56 , 123.47
00592 , 001 , 6 , -36346.67 , +38300.14 , +1943.49 , -3.58 , 129.24
00592 , 002 , 1 , -28062.06 , +43112.98 , +2133.60 , -1.72 , 123.47
00592 , 002 , 6 , -28057.85 , +43104.09 , +2133.60 , -1.73 , 123.51
00592 , 003 , 1 , -17188.16 , +45390.21 , +2133.60 , -1.81 , 123.47
00592 , 003 , 6 , -17184.89 , +45389.05 , +2133.60 , -1.74 , 123.52
00592 , 004 , 1 , -6327.62 , +47736.55 , +2133.60 , -1.81 , 123.47
00592 , 004 , 6 , -6321.11 , +47726.92 , +2133.60 , -1.77 , 123.54
00592 , 005 , 1 , +4521.84 , +50127.55 , +2133.60 , -1.85 , 123.47
00592 , 005 , 6 , +4531.60 , +50117.56 , +2133.60 , -1.84 , 123.58
00592 , 006 , 1 , +15205.34 , +53183.02 , +2133.60 , -1.85 , 123.47
00592 , 006 , 6 , +15212.32 , +53171.06 , +2133.60 , -1.88 , 123.52
00592 , 007 , 1 , +25887.92 , +56238.23 , +2133.60 , -1.85 , 123.47
00592 , 007 , 6 , +25888.79 , +56239.88 , +2133.60 , -1.90 , 123.49
00593 , 001 , 1 , -35986.40 , +37949.34 , +1938.90 , -3.60 , 123.47
00593 , 001 , 6 , -36289.05 , +38184.43 , +1938.86 , -3.63 , 129.29
00593 , 002 , 1 , -28183.76 , +43092.23 , +2133.60 , -1.76 , 123.47
00593 , 002 , 6 , -28179.94 , +43085.47 , +2133.60 , -1.72 , 123.51
00593 , 003 , 1 , -17308.84 , +45364.14 , +2133.60 , -1.76 , 123.47
00593 , 003 , 6 , -17306.56 , +45367.78 , +2133.60 , -1.75 , 123.52
00593 , 004 , 1 , -6448.29 , +47710.48 , +2133.60 , -1.76 , 123.47
00593 , 004 , 6 , -6442.43 , +47703.64 , +2133.60 , -1.75 , 123.54
00593 , 005 , 1 , +4403.13 , +50093.60 , +2133.60 , -1.85 , 123.47
00593 , 005 , 6 , +4411.92 , +50086.78 , +2133.60 , -1.81 , 123.58
00593 , 006 , 1 , +15086.63 , +53149.07 , +2133.60 , -1.85 , 123.47
00593 , 006 , 6 , +15093.98 , +53135.67 , +2133.60 , -1.84 , 123.52
00593 , 007 , 1 , +25769.22 , +56204.27 , +2133.60 , -1.85 , 123.47
00593 , 007 , 6 , +25771.93 , +56199.97 , +2133.60 , -1.90 , 123.49
00594 , 001 , 1 , -35928.94 , +37840.07 , +1934.27 , -3.65 , 123.47
00594 , 001 , 6 , -36225.79 , +38071.67 , +1934.23 , -3.68 , 129.32
00594 , 002 , 1 , -28304.43 , +43066.16 , +2133.60 , -1.81 , 123.47
00594 , 002 , 6 , -28302.28 , +43068.50 , +2133.60 , -1.71 , 123.51
00594 , 003 , 1 , -17429.51 , +45338.07 , +2133.60 , -1.81 , 123.47
00594 , 003 , 6 , -17428.05 , +45345.54 , +2133.60 , -1.76 , 123.52
00594 , 004 , 1 , -6568.96 , +47684.41 , +2133.60 , -1.81 , 123.47
00594 , 004 , 6 , -6564.15 , +47682.49 , +2133.60 , -1.74 , 123.54
00594 , 005 , 1 , +4284.43 , +50059.65 , +2133.60 , -1.85 , 123.47
00594 , 005 , 6 , +4291.46 , +50059.20 , +2133.60 , -1.79 , 123.58
00594 , 006 , 1 , +14967.92 , +53115.12 , +2133.60 , -1.85 , 123.47
00594 , 006 , 6 , +14974.47 , +53104.47 , +2133.60 , -1.81 , 123.52
00594 , 007 , 1 , +25650.51 , +56170.32 , +2133.60 , -1.85 , 123.47
00594 , 007 , 6 , +25654.70 , +56161.16 , +2133.60 , -1.88 , 123.49
