00422 , 002 , 6 , -7528.22 , +47466.82 , +2133.60 , -1.79 , 123.54 , 0.00
00422 , 003 , 1 , +3326.20 , +49822.18 , +2133.60 , -1.81 , 123.47 , 0.00
00422 , 003 , 6 , +3339.49 , +49795.01 , +2133.60 , -1.82 , 123.58 , 0.00
00422 , 004 , 1 , +14018.42 , +52843.56 , +2133.60 , -1.85 , 123.47 , 0.00
00422 , 004 , 6 , +14023.19 , +52841.31 , +2133.60 , -1.91 , 123.53 , 0.00
00422 , 005 , 1 , +24700.85 , +55898.72 , +2133.60 , -1.85 , 123.47 , 0.00
00422 , 005 , 6 , +24700.92 , +55905.67 , +2133.60 , -1.90 , 123.50 , 0.00
00423 , 001 , 1 , -18515.56 , +45103.44 , +2133.60 , -1.76 , 123.47 , 0.00
00423 , 001 , 6 , -18512.44 , +45102.51 , +2133.60 , -1.74 , 123.51 , 0.00
00423 , 002 , 1 , -7655.02 , +47449.78 , +2133.60 , -1.76 , 123.47 , 0.00
00423 , 002 , 6 , -7649.00 , +47440.88 , +2133.60 , -1.77 , 123.54 , 0.00
00423 , 003 , 1 , +3205.53 , +49796.11 , +2133.60 , -1.76 , 123.47 , 0.00
00423 , 003 , 6 , +3219.05 , +49767.36 , +2133.60 , -1.77 , 123.58 , 0.00
00423 , 004 , 1 , +13899.71 , +52809.61 , +2133.60 , -1.85 , 123.47 , 0.00
00423 , 004 , 6 , +13906.59 , +52800.53 , +2133.60 , -1.90 , 123.53 , 0.00
00423 , 005 , 1 , +24582.15 , +55864.77 , +2133.60 , -1.85 , 123.47 , 0.00
00423 , 005 , 6 , +24584.24 , +55865.21 , +2133.60 , -1.91 , 123.50 , 0.00
00424 , 001 , 1 , -18636.24 , +45077.37 , +2133.60 , -1.81 , 123.47 , 0.00
00424 , 001 , 6 , -18634.12 , +45081.31 , +2133.60 , -1.75 , 123.51 , 0.00
00424 , 002 , 1 , -7775.69 , +47423.70 , +2133.60 , -1.81 , 123.47 , 0.00
00424 , 002 , 6 , -7770.37 , +47417.88 , +2133.60 , -1.75 , 123.54 , 0.00
00424 , 003 , 1 , +3084.85 , +49770.04 , +2133.60 , -1.81 , 123.47 , 0.00
00424 , 003 , 6 , +3097.50 , +49745.12 , +2133.60 , -1.74 , 123.58 , 0.00
00424 , 004 , 1 , +13781.00 , +52775.66 , +2133.60 , -1.85 , 123.47 , 0.00
00424 , 004 , 6 , +13789.03 , +52762.59 , +2133.60 , -1.87 , 123.53 , 0.00
00424 , 005 , 1 , +24462.73 , +55833.44 , +2133.60 , -1.81 , 123.47 , 0.00
00424 , 005 , 6 , +24467.64 , +55824.52 , +2133.60 , -1.90 , 123.50 , 0.00
00425 , 001 , 1 , -18756.91 , +45051.30 , +2133.60 , -1.76 , 123.47 , 0.00
00425 , 001 , 6 , -18755.54 , +45058.66 , +2133.60 , -1.76 , 123.51 , 0.00
00425 , 002 , 1 , -7896.36 , +47397.63 , +2133.60 , -1.76 , 123.47 , 0.00
00425 , 002 , 6 , -7891.98 , +47396.16 , +2133.60 , -1.74 , 123.53 , 0.00
00425 , 003 , 1 , +2964.18 , +49743.97 , +2133.60 , -1.76 , 123.47 , 0.00
00425 , 003 , 6 , +2975.35 , +49726.43 , +2133.60 , -1.71 , 123.58 , 0.00
00425 , 004 , 1 , +13662.30 , +52741.71 , +2133.60 , -1.85 , 123.47 , 0.00
00425 , 004 , 6 , +13670.21 , +52728.86 , +2133.60 , -1.83 , 123.53 , 0.00
00425 , 005 , 1 , +24343.32 , +55802.10 , +2133.60 , -1.85 , 123.47 , 0.00
00425 , 005 , 6 , +24350.40 , +55785.70 , +2133.60 , -1.88 , 123.50 , 0.00
00426 , 001 , 1 , -18877.58 , +45025.23 , +2133.60 , -1.81 , 123.47 , 0.00
00426 , 001 , 6 , -18876.57 , +45034.06 , +2133.60 , -1.78 , 123.51 , 0.00
00426 , 002 , 1 , -8017.04 , +47371.56 , +2133.60 , -1.81 , 123.47 , 0.00
00426 , 002 , 6 , -8013.68 , +47374.96 , +2133.60 , -1.75 , 123.53 , 0.00
00426 , 003 , 1 , +2843.51 , +49717.90 , +2133.60 , -1.81 , 123.47 , 0.00
00426 , 003 , 6 , +2852.92 , +49709.53 , +2133.60 , -1.71 , 123.58 , 0.00
00426 , 004 , 1 , +13543.59 , +52707.76 , +2133.60 , -1.85 , 123.47 , 0.00
00426 , 004 , 6 , +13550.27 , +52699.31 , +2133.60 , -1.80 , 123.53 , 0.00
00426 , 005 , 1 , +24225.39 , +55765.56 , +2133.60 , -1.89 , 123.47 , 0.00
00426 , 005 , 6 , +24232.06 , +55750.40 , +2133.60 , -1.85 , 123.50 , 0.00
00427 , 001 , 1 , -18998.25 , +44999.16 , +2133.60 , -1.76 , 123.47 , 0.00
00427 , 001 , 6 , -18996.93 , +45006.34 , +2133.60 , -1.80 , 123.51 , 0.00
00427 , 002 , 1 , -8137.71 , +47345.49 , +2133.60 , -1.76 , 123.47 , 0.00
00427 , 002 , 6 , -8135.11 , +47352.23 , +2133.60 , -1.76 , 123.53 , 0.00
00427 , 003 , 1 , +2722.84 , +49691.83 , +2133.60 , -1.76 , 123.47 , 0.00
00427 , 003 , 6 , +2730.62 , +49691.81 , +2133.60 , -1.72 , 123.59 , 0.00
00427 , 004 , 1 , +13424.88 , +52673.81 , +2133.60 , -1.85 , 123.47 , 0.00
00427 , 004 , 6 , +13429.66 , +52672.58 , +2133.60 , -1.78 , 123.53 , 0.00
00427 , 005 , 1 , +24107.47 , +55729.02 , +2133.60 , -1.85 , 123.47 , 0.00
00427 , 005 , 6 , +24112.90 , +55717.96 , +2133.60 , -1.83 , 123.50 , 0.00
00428 , 001 , 1 , -19118.93 , +44973.09 , +2133.60 , -1.81 , 123.47 , 0.00
00428 , 001 , 6 , -19116.83 , +44976.67 , +2133.60 , -1.82 , 123.51 , 0.00
00428 , 002 , 1 , -8258.38 , +47319.42 , +2133.60 , -1.81 , 123.47 , 0.00
00428 , 002 , 6 , -8256.14 , +47327.50 , +2133.60 , -1.78 , 123.53 , 0.00
00428 , 003 , 1 , +2602.16 , +49665.76 , +2133.60 , -1.81 , 123.47 , 0.00
00428 , 003 , 6 , +2608.74 , +49671.32 , +2133.60 , -1.75 , 123.59 , 0.00
00428 , 004 , 1 , +13306.18 , +52639.86 , +2133.60 , -1.85 , 123.47 , 0.00
00428 , 004 , 6 , +13308.97 , +52646.23 , +2133.60 , -1.79 , 123.53 , 0.00
00428 , 005 , 1 , +23988.76 , +55695.07 , +2133.60 , -1.85 , 123.47 , 0.00
00428 , 005 , 6 , +23993.15 , +55687.76 , +2133.60 , -1.81 , 123.50 , 0.00
00429 , 001 , 1 , -19239.60 , +44947.02 , +2133.60 , -1.76 , 123.47 , 0.00
00429 , 001 , 6 , -19236.36 , +44945.55 , +2133.60 , -1.82 , 123.51 , 0.00
00429 , 002 , 1 , -8379.05 , +47293.35 , +2133.60 , -1.76 , 123.47 , 0.00
00429 , 002 , 6 , -8376.49 , +47299.66 , +2133.60 , -1.81 , 123.53 , 0.00
00429 , 003 , 1 , +2481.49 , +49639.69 , +2133.60 , -1.76 , 123.47 , 0.00
00429 , 003 , 6 , +2487.65 , +49646.65 , +2133.60 , -1.79 , 123.59 , 0.00
00429 , 004 , 1 , +13187.47 , +52605.91 , +2133.60 , -1.85 , 123.47 , 0.00
00429 , 004 , 6 , +13188.71 , +52618.01 , +2133.60 , -1.81 , 123.54 , 0.00
00429 , 005 , 1 , +23870.05 , +55661.12 , +2133.60 , -1.85 , 123.47 , 0.00
00429 , 005 , 6 , +23873.23 , +55658.24 , +2133.60 , -1.81 , 123.50 , 0.00
00430 , 001 , 1 , -19360.27 , +44920.94 , +2133.60 , -1.81 , 123.47 , 0.00
00430 , 001 , 6 , -19356.07 , +44915.12 , +2133.60 , -1.82 , 123.51 , 0.00
00430 , 002 , 1 , -8499.73 , +47267.28 , +2133.60 , -1.81 , 123.47 , 0.00
00430 , 002 , 6 , -8496.39 , +47269.92 , +2133.60 , -1.82 , 123.53 , 0.00
00430 , 003 , 1 , +2360.82 , +49613.62 , +2133.60 , -1.81 , 123.47 , 0.00
00430 , 003 , 6 , +2367.41 , +49618.10 , +2133.60 , -1.82 , 123.59 , 0.00
00430 , 004 , 1 , +13068.76 , +52571.96 , +2133.60 , -1.85 , 123.47 , 0.00
00430 , 004 , 6 , +13069.34 , +52586.22 , +2133.60 , -1.85 , 123.54 , 0.00
00430 , 005 , 1 , +23751.35 , +55627.17 , +2133.60 , -1.85 , 123.47 , 0.00
00430 , 005 , 6 , +23753.52 , +55627.88 , +2133.60 , -1.83 , 123.50 , 0.00
00431 , 001 , 1 , -19480.95 , +44894.87 , +2133.60 , -1.76 , 123.47 , 0.00
00431 , 001 , 6 , -19476.14 , +44886.18 , +2133.60 , -1.80 , 123.51 , 0.00
00431 , 002 , 1 , -8620.40 , +47241.21 , +2133.60 , -1.76 , 123.47 , 0.00
00431 , 002 , 6 , -8615.94 , +47238.82 , +2133.60 , -1.82 , 123.53 , 0.00
00431 , 003 , 1 , +2240.15 , +49587.55 , +2133.60 , -1.76 , 123.47 , 0.00
00431 , 003 , 6 , +2248.05 , +49586.05 , +2133.60 , -1.84 , 123.59 , 0.00
00431 , 004 , 1 , +12950.05 , +52538.01 , +2133.60 , -1.85 , 123.47 , 0.00
00431 , 004 , 6 , +12951.19 , +52550.14 , +2133.60 , -1.88 , 123.54 , 0.00
00431 , 005 , 1 , +23632.64 , +55593.22 , +2133.60 , -1.85 , 123.47 , 0.00
00431 , 005 , 6 , +23634.36 , +55595.43 , +2133.60 , -1.85 , 123.50 , 0.00
00432 , 001 , 1 , -19601.62 , +44868.80 , +2133.60 , -1.81 , 123.47 , 0.00
00432 , 001 , 6 , -19596.91 , +44860.29 , +2133.60 , -1.77 , 123.51 , 0.00
00432 , 002 , 1 , -8741.07 , +47215.14 , +2133.60 , -1.81 , 123.47 , 0.00
00432 , 002 , 6 , -8735.68 , +47208.46 , +2133.60 , -1.81 , 123.53 , 0.00
00432 , 003 , 1 , +2119.47 , +49561.48 , +2133.60 , -1.81 , 123.47 , 0.00
00432 , 003 , 6 , +2128.97 , +49552.99 , +2133.60 , -1.84 , 123.59 , 0.00
00432 , 004 , 1 , +12831.35 , +52504.06 , +2133.60 , -1.85 , 123.47 , 0.00
00432 , 004 , 6 , +12834.19 , +52510.50 , +2133.60 , -1.91 , 123.54 , 0.00
00432 , 005 , 1 , +23513.23 , +55561.88 , +2133.60 , -1.81 , 123.47 , 0.00
00432 , 005 , 6 , +23515.96 , +55560.32 , +2133.60 , -1.86 , 123.50 , 0.00
00433 , 001 , 1 , -19722.29 , +44842.73 , +2133.60 , -1.76 , 123.47 , 0.00
00433 , 001 , 6 , -19718.16 , +44836.77 , +2133.60 , -1.75 , 123.51 , 0.00
00433 , 002 , 1 , -8861.75 , +47189.07 , +2133.60 , -1.76 , 123.47 , 0.00
00433 , 002 , 6 , -8855.81 , +47179.66 , +2133.60 , -1.79 , 123.53 , 0.00
00433 , 003 , 1 , +1998.80 , +49535.41 , +2133.60 , -1.76 , 123.47 , 0.00
00433 , 003 , 6 , +2009.69 , +49520.62 , +2133.60 , -1.83 , 123.59 , 0.00
00433 , 004 , 1 , +12712.64 , +52470.11 , +2133.60 , -1.85 , 123.47 , 0.00
00433 , 004 , 6 , +12717.77 , +52469.16 , +2133.60 , -1.91 , 123.54 , 0.00
00433 , 005 , 1 , +23393.81 , +55530.54 , +2133.60 , -1.85 , 123.47 , 0.00
00433 , 005 , 6 , +23397.87 , +55524.14 , +2133.60 , -1.87 , 123.50 , 0.00
00434 , 001 , 1 , -19842.96 , +44816.66 , +2133.60 , -1.81 , 123.47 , 0.00
00434 , 001 , 6 , -19839.82 , +44815.49 , +2133.60 , -1.74 , 123.51 , 0.00
00434 , 002 , 1 , -8982.42 , +47163.00 , +2133.60 , -1.81 , 123.47 , 0.00
00434 , 002 , 6 , -8976.62 , +47153.92 , +2133.60 , -1.77 , 123.53 , 0.00
00434 , 003 , 1 , +1878.13 , +49509.34 , +2133.60 , -1.81 , 123.47 , 0.00
00434 , 003 , 6 , +1889.72 , +49490.92 , +2133.60 , -1.80 , 123.59 , 0.00
00434 , 004 , 1 , +12593.93 , +52436.16 , +2133.60 , -1.85 , 123.47 , 0.00
00434 , 004 , 6 , +12601.14 , +52428.44 , +2133.60 , -1.90 , 123.54 , 0.00
00434 , 005 , 1 , +23275.89 , +55494.00 , +2133.60 , -1.89 , 123.47 , 0.00
00434 , 005 , 6 , +23279.82 , +55487.86 , +2133.60 , -1.87 , 123.50 , 0.00
00435 , 001 , 1 , -19963.64 , +44790.59 , +2133.60 , -1.76 , 123.47 , 0.00
00435 , 001 , 6 , -19961.49 , +44794.21 , +2133.60 , -1.75 , 123.51 , 0.00
00435 , 002 , 1 , -9103.09 , +47136.93 , +2133.60 , -1.76 , 123.47 , 0.00
00435 , 002 , 6 , -9097.92 , +47130.54 , +2133.60 , -1.75 , 123.53 , 0.00
00435 , 003 , 1 , +1757.45 , +49483.27 , +2133.60 , -1.76 , 123.47 , 0.00
00435 , 003 , 6 , +1769.00 , +49464.48 , +2133.60 , -1.77 , 123.59 , 0.00
00435 , 004 , 1 , +12475.23 , +52402.21 , +2133.60 , -1.85 , 123.47 , 0.00
00435 , 004 , 6 , +12483.64 , +52390.30 , +2133.60 , -1.87 , 123.54 , 0.00
00435 , 005 , 1 , +23157.96 , +55457.46 , +2133.60 , -1.85 , 123.47 , 0.00
00435 , 005 , 6 , +23161.80 , +55451.46 , +2133.60 , -1.87 , 123.50 , 0.00
00436 , 001 , 1 , -20084.31 , +44764.52 , +2133.60 , -1.81 , 123.47 , 0.00
00436 , 001 , 6 , -20082.99 , +44771.98 , +2133.60 , -1.76 , 123.51 , 0.00
00436 , 002 , 1 , -9223.76 , +47110.86 , +2133.60 , -1.81 , 123.47 , 0.00
00436 , 002 , 6 , -9219.62 , +47109.34 , +2133.60 , -1.74 , 123.53 , 0.00
00436 , 003 , 1 , +1636.78 , +49457.20 , +2133.60 , -1.81 , 123.47 , 0.00
00436 , 003 , 6 , +1647.47 , +49442.03 , +2133.60 , -1.74 , 123.59 , 0.00
00436 , 004 , 1 , +12356.52 , +52368.26 , +2133.60 , -1.85 , 123.47 , 0.00
00436 , 004 , 6 , +12364.90 , +52356.21 , +2133.60 , -1.83 , 123.54 , 0.00
00436 , 005 , 1 , +23039.26 , +55423.51 , +2133.60 , -1.85 , 123.47 , 0.00
00436 , 005 , 6 , +23043.61 , +55415.63 , +2133.60 , -1.86 , 123.50 , 0.00
00437 , 001 , 1 , -20204.98 , +44738.45 , +2133.60 , -1.76 , 123.47 , 0.00
00437 , 001 , 6 , -20203.95 , +44747.05 , +2133.60 , -1.78 , 123.51 , 0.00
00437 , 002 , 1 , -9344.44 , +47084.79 , +2133.60 , -1.76 , 123.47 , 0.00
00437 , 002 , 6 , -9341.30 , +47088.09 , +2133.60 , -1.75 , 123.53 , 0.00
00437 , 003 , 1 , +1516.11 , +49431.13 , +2133.60 , -1.76 , 123.47 , 0.00
00437 , 003 , 6 , +1525.55 , +49421.79 , +2133.60 , -1.73 , 123.59 , 0.00
00437 , 004 , 1 , +12237.81 , +52334.31 , +2133.60 , -1.85 , 123.47 , 0.00
00437 , 004 , 6 , +12245.04 , +52326.28 , +2133.60 , -1.80 , 123.54 , 0.00
00437 , 005 , 1 , +22920.55 , +55389.56 , +2133.60 , -1.85 , 123.47 , 0.00
00437 , 005 , 6 , +22925.14 , +55380.75 , +2133.60 , -1.85 , 123.50 , 0.00
00438 , 001 , 1 , -20325.65 , +44712.38 , +2133.60 , -1.81 , 123.47 , 0.00
00438 , 001 , 6 , -20324.39 , +44719.68 , +2133.60 , -1.81 , 123.51 , 0.00
00438 , 002 , 1 , -9465.11 , +47058.72 , +2133.60 , -1.81 , 123.47 , 0.00
00438 , 002 , 6 , -9462.81 , +47065.82 , +2133.60 , -1.76 , 123.53 , 0.00
00438 , 003 , 1 , +1395.44 , +49405.06 , +2133.60 , -1.81 , 123.47 , 0.00
00438 , 003 , 6 , +1403.47 , +49402.54 , +2133.60 , -1.73 , 123.59 , 0.00
00438 , 004 , 1 , +12119.10 , +52300.36 , +2133.60 , -1.85 , 123.47 , 0.00
00438 , 004 , 6 , +12124.49 , +52299.26 , +2133.60 , -1.79 , 123.55 , 0.00
00438 , 005 , 1 , +22801.84 , +55355.61 , +2133.60 , -1.85 , 123.47 , 0.00
00438 , 005 , 6 , +22806.29 , +55347.17 , +2133.60 , -1.84 , 123.50 , 0.00
00439 , 001 , 1 , -20446.33 , +44686.31 , +2133.60 , -1.76 , 123.47 , 0.00
00439 , 001 , 6 , -20444.20 , +44689.64 , +2133.60 , -1.82 , 123.51 , 0.00
00439 , 002 , 1 , -9585.78 , +47032.65 , +2133.60 , -1.76 , 123.47 , 0.00
00439 , 002 , 6 , -9583.77 , +47040.81 , +2133.60 , -1.78 , 123.53 , 0.00
00439 , 003 , 1 , +1274.76 , +49378.99 , +2133.60 , -1.76 , 123.47 , 0.00
00439 , 003 , 6 , +1281.60 , +49382.00 , +2133.60 , -1.75 , 123.59 , 0.00
00439 , 004 , 1 , +12000.40 , +52266.41 , +2133.60 , -1.85 , 123.47 , 0.00
00439 , 004 , 6 , +12003.81 , +52272.83 , +2133.60 , -1.79 , 123.55 , 0.00
00439 , 005 , 1 , +22683.13 , +55321.66 , +2133.60 , -1.85 , 123.47 , 0.00
00439 , 005 , 6 , +22687.10 , +55314.84 , +2133.60 , -1.83 , 123.50 , 0.00
00440 , 001 , 1 , -20567.00 , +44660.24 , +2133.60 , -1.81 , 123.47 , 0.00
00440 , 001 , 6 , -20563.83 , +44658.92 , +2133.60 , -1.82 , 123.51 , 0.00
00440 , 002 , 1 , -9706.45 , +47006.58 , +2133.60 , -1.81 , 123.47 , 0.00
00440 , 002 , 6 , -9704.21 , +47013.34 , +2133.60 , -1.81 , 123.53 , 0.00
00440 , 003 , 1 , +1154.09 , +49352.92 , +2133.60 , -1.81 , 123.47 , 0.00
00440 , 003 , 6 , +1160.17 , +49359.04 , +2133.60 , -1.77 , 123.59 , 0.00
00440 , 004 , 1 , +11881.69 , +52232.46 , +2133.60 , -1.85 , 123.47 , 0.00
00440 , 004 , 6 , +11883.50 , +52244.72 , +2133.60 , -1.81 , 123.55 , 0.00
00440 , 005 , 1 , +22564.43 , +55287.71 , +2133.60 , -1.85 , 123.47 , 0.00
00440 , 005 , 6 , +22567.70 , +55283.27 , +2133.60 , -1.83 , 123.50 , 0.00
00441 , 001 , 1 , -20687.67 , +44634.17 , +2133.60 , -1.76 , 123.47 , 0.00
00441 , 001 , 6 , -20683.52 , +44628.42 , +2133.60 , -1.81 , 123.51 , 0.00
00441 , 002 , 1 , -9827.13 , +46980.51 , +2133.60 , -1.76 , 123.47 , 0.00
00441 , 002 , 6 , -9824.01 , +46983.23 , +2133.60 , -1.82 , 123.53 , 0.00
00441 , 003 , 1 , +1033.42 , +49326.85 , +2133.60 , -1.76 , 123.47 , 0.00
00441 , 003 , 6 , +1039.50 , +49332.34 , +2133.60 , -1.80 , 123.59 , 0.00
00441 , 004 , 1 , +11762.98 , +52198.51 , +2133.60 , -1.85 , 123.47 , 0.00
00441 , 004 , 6 , +11764.06 , +52213.17 , +2133.60 , -1.85 , 123.55 , 0.00
00441 , 005 , 1 , +22445.72 , +55253.76 , +2133.60 , -1.85 , 123.47 , 0.00
00441 , 005 , 6 , +22448.31 , +55251.68 , +2133.60 , -1.83 , 123.50 , 0.00
00442 , 001 , 1 , -20808.35 , +44608.10 , +2133.60 , -1.81 , 123.47 , 0.00
00442 , 001 , 6 , -20803.72 , +44600.04 , +2133.60 , -1.79 , 123.51 , 0.00
00442 , 002 , 1 , -9947.80 , +46954.44 , +2133.60 , -1.81 , 123.47 , 0.00
00442 , 002 , 6 , -9943.65 , +46952.48 , +2133.60 , -1.82 , 123.53 , 0.00
00442 , 003 , 1 , +912.75 , +49300.77 , +2133.60 , -1.81 , 123.47 , 0.00
00442 , 003 , 6 , +919.50 , +49302.78 , +2133.60 , -1.82 , 123.59 , 0.00
00442 , 004 , 1 , +11644.27 , +52164.56 , +2133.60 , -1.85 , 123.47 , 0.00
00442 , 004 , 6 , +11645.81 , +52177.38 , +2133.60 , -1.88 , 123.55 , 0.00
00442 , 005 , 1 , +22326.31 , +55222.42 , +2133.60 , -1.81 , 123.47 , 0.00
00442 , 005 , 6 , +22329.14 , +55219.26 , +2133.60 , -1.84 , 123.50 , 0.00
00443 , 001 , 1 , -20929.02 , +44582.03 , +2133.60 , -1.76 , 123.47 , 0.00
00443 , 001 , 6 , -20924.44 , +44573.91 , +2133.60 , -1.77 , 123.51 , 0.00
00443 , 002 , 1 , -10068.47 , +46928.37 , +2133.60 , -1.76 , 123.47 , 0.00
00443 , 002 , 6 , -10063.36 , +46922.03 , +2133.60 , -1.81 , 123.53 , 0.00
00443 , 003 , 1 , +792.07 , +49274.70 , +2133.60 , -1.76 , 123.47 , 0.00
00443 , 003 , 6 , +800.10 , +49270.92 , +2133.60 , -1.83 , 123.59 , 0.00
00443 , 004 , 1 , +11525.57 , +52130.61 , +2133.60 , -1.85 , 123.47 , 0.00
00443 , 004 , 6 , +11528.72 , +52137.97 , +2133.60 , -1.91 , 123.55 , 0.00
00443 , 005 , 1 , +22206.89 , +55191.09 , +2133.60 , -1.85 , 123.47 , 0.00
00443 , 005 , 6 , +22210.00 , +55186.73 , +2133.60 , -1.84 , 123.50 , 0.00
00444 , 001 , 1 , -21049.69 , +44555.96 , +2133.60 , -1.81 , 123.47 , 0.00
00444 , 001 , 6 , -21045.76 , +44550.75 , +2133.60 , -1.75 , 123.51 , 0.00
00444 , 002 , 1 , -10189.15 , +46902.30 , +2133.60 , -1.81 , 123.47 , 0.00
00444 , 002 , 6 , -10183.60 , +46893.73 , +2133.60 , -1.79 , 123.53 , 0.00
00444 , 003 , 1 , +671.40 , +49248.63 , +2133.60 , -1.81 , 123.47 , 0.00
00444 , 003 , 6 , +680.69 , +49239.07 , +2133.60 , -1.83 , 123.59 , 0.00
00444 , 004 , 1 , +11406.86 , +52096.66 , +2133.60 , -1.85 , 123.47 , 0.00
00444 , 004 , 6 , +11412.26 , +52096.72 , +2133.60 , -1.91 , 123.55 , 0.00
00444 , 005 , 1 , +22088.97 , +55154.54 , +2133.60 , -1.89 , 123.47 , 0.00
00444 , 005 , 6 , +22090.98 , +55153.80 , +2133.60 , -1.85 , 123.50 , 0.00
00445 , 001 , 1 , -21170.36 , +44529.89 , +2133.60 , -1.76 , 123.47 , 0.00
00445 , 001 , 6 , -21167.33 , +44528.94 , +2133.60 , -1.74 , 123.51 , 0.00
00445 , 002 , 1 , -10309.82 , +46876.23 , +2133.60 , -1.76 , 123.47 , 0.00
00445 , 002 , 6 , -10304.36 , +46867.73 , +2133.60 , -1.77 , 123.53 , 0.00
00445 , 003 , 1 , +550.73 , +49222.56 , +2133.60 , -1.76 , 123.47 , 0.00
00445 , 003 , 6 , +560.94 , +49208.52 , +2133.60 , -1.81 , 123.59 , 0.00
00445 , 004 , 1 , +11288.15 , +52062.71 , +2133.60 , -1.85 , 123.47 , 0.00
00445 , 004 , 6 , +11295.64 , +52055.95 , +2133.60 , -1.90 , 123.55 , 0.00
00445 , 005 , 1 , +21971.04 , +55118.00 , +2133.60 , -1.85 , 123.47 , 0.00
00445 , 005 , 6 , +21972.39 , +55119.32 , +2133.60 , -1.86 , 123.50 , 0.00
00446 , 001 , 1 , -21291.04 , +44503.82 , +2133.60 , -1.81 , 123.47 , 0.00
00446 , 001 , 6 , -21289.01 , +44507.74 , +2133.60 , -1.75 , 123.51 , 0.00
00446 , 002 , 1 , -10430.49 , +46850.16 , +2133.60 , -1.81 , 123.47 , 0.00
00446 , 002 , 6 , -10425.71 , +46844.67 , +2133.60 , -1.75 , 123.53 , 0.00
00446 , 003 , 1 , +430.05 , +49196.49 , +2133.60 , -1.81 , 123.47 , 0.00
00446 , 003 , 6 , +440.46 , +49180.99 , +2133.60 , -1.78 , 123.58 , 0.00
00446 , 004 , 1 , +11169.45 , +52028.76 , +2133.60 , -1.85 , 123.47 , 0.00
00446 , 004 , 6 , +11178.18 , +52017.65 , +2133.60 , -1.87 , 123.55 , 0.00
00446 , 005 , 1 , +21852.34 , +55084.05 , +2133.60 , -1.85 , 123.47 , 0.00
00446 , 005 , 6 , +21854.27 , +55083.30 , +2133.60 , -1.87 , 123.50 , 0.00
00447 , 001 , 1 , -21411.71 , +44477.75 , +2133.60 , -1.76 , 123.47 , 0.00
00447 , 001 , 6 , -21410.43 , +44485.10 , +2133.60 , -1.76 , 123.51 , 0.00
00447 , 002 , 1 , -10551.16 , +46824.09 , +2133.60 , -1.76 , 123.47 , 0.00
00447 , 002 , 6 , -10547.31 , +46822.92 , +2133.60 , -1.74 , 123.53 , 0.00
00447 , 003 , 1 , +309.38 , +49170.42 , +2133.60 , -1.76 , 123.47 , 0.00
00447 , 003 , 6 , +319.36 , +49156.35 , +2133.60 , -1.76 , 123.58 , 0.00
00447 , 004 , 1 , +11050.74 , +51994.81 , +2133.60 , -1.85 , 123.47 , 0.00
00447 , 004 , 6 , +11059.50 , +51983.33 , +2133.60 , -1.84 , 123.55 , 0.00
00447 , 005 , 1 , +21733.63 , +55050.10 , +2133.60 , -1.85 , 123.47 , 0.00
00447 , 005 , 6 , +21736.51 , +55046.10 , +2133.60 , -1.88 , 123.50 , 0.00
00448 , 001 , 1 , -21532.38 , +44451.68 , +2133.60 , -1.81 , 123.47 , 0.00
00448 , 001 , 6 , -21531.47 , +44460.52 , +2133.60 , -1.78 , 123.51 , 0.00
00448 , 002 , 1 , -10671.84 , +46798.01 , +2133.60 , -1.81 , 123.47 , 0.00
00448 , 002 , 6 , -10669.00 , +46801.71 , +2133.60 , -1.75 , 123.53 , 0.00
00448 , 003 , 1 , +188.71 , +49144.35 , +2133.60 , -1.81 , 123.47 , 0.00
00448 , 003 , 6 , +197.68 , +49134.79 , +2133.60 , -1.74 , 123.58 , 0.00
00448 , 004 , 1 , +10932.03 , +51960.86 , +2133.60 , -1.85 , 123.47 , 0.00
00448 , 004 , 6 , +10939.69 , +51953.17 , +2133.60 , -1.80 , 123.55 , 0.00
00448 , 005 , 1 , +21614.21 , +55018.77 , +2133.60 , -1.81 , 123.47 , 0.00
00448 , 005 , 6 , +21618.77 , +55008.81 , +2133.60 , -1.87 , 123.50 , 0.00
00449 , 001 , 1 , -21653.05 , +44425.61 , +2133.60 , -1.76 , 123.47 , 0.00
00449 , 001 , 6 , -21651.83 , +44432.82 , +2133.60 , -1.80 , 123.51 , 0.00
00449 , 002 , 1 , -10792.51 , +46771.94 , +2133.60 , -1.76 , 123.47 , 0.00
00449 , 002 , 6 , -10790.42 , +46779.00 , +2133.60 , -1.76 , 123.53 , 0.00
00449 , 003 , 1 , +68.04 , +49118.28 , +2133.60 , -1.76 , 123.47 , 0.00
00449 , 003 , 6 , +75.82 , +49114.18 , +2133.60 , -1.74 , 123.58 , 0.00
00449 , 004 , 1 , +10813.32 , +51926.91 , +2133.60 , -1.85 , 123.47 , 0.00
00449 , 004 , 6 , +10819.16 , +51925.99 , +2133.60 , -1.79 , 123.55 , 0.00
00449 , 005 , 1 , +21494.80 , +54987.43 , +2133.60 , -1.85 , 123.47 , 0.00
00449 , 005 , 6 , +21500.53 , +54973.19 , +2133.60 , -1.86 , 123.50 , 0.00
00450 , 001 , 1 , -21773.73 , +44399.54 , +2133.60 , -1.81 , 123.47 , 0.00
00450 , 001 , 6 , -21771.73 , +44403.16 , +2133.60 , -1.82 , 123.51 , 0.00
00450 , 002 , 1 , -10913.18 , +46745.87 , +2133.60 , -1.81 , 123.47 , 0.00
