00939 , 009 , 6 , +6067.04 , +50584.89 , +2133.60 , -1.87 , 123.58
00939 , 010 , 1 , +27431.12 , +56679.58 , +2133.60 , -1.85 , 123.47
00939 , 010 , 6 , +27432.64 , +56674.75 , +2133.60 , -1.82 , 123.47
00940 , 001 , 1 , -15390.58 , +13609.16 , +1213.49 , -3.97 , 72.02
00940 , 001 , 6 , -15375.65 , +13603.75 , +1215.89 , -4.00 , 71.76
00940 , 002 , 1 , -20865.76 , +18368.16 , +1383.15 , -3.97 , 82.31
00940 , 002 , 6 , -20876.13 , +18361.46 , +1383.15 , -4.05 , 82.37
00940 , 003 , 1 , -26405.84 , +23285.30 , +1507.56 , -3.97 , 82.31
00940 , 003 , 6 , -26441.16 , +23249.96 , +1509.76 , -4.05 , 82.35
00940 , 004 , 1 , -30856.36 , +29947.06 , +1593.96 , -3.74 , 123.47
00940 , 004 , 6 , -30901.77 , +30000.71 , +1593.96 , -3.69 , 124.68
00940 , 005 , 1 , -36265.79 , +39507.86 , +2002.09 , -3.03 , 123.47
00940 , 005 , 6 , -36484.67 , +39724.38 , +2002.13 , -3.00 , 126.55
00940 , 006 , 1 , -26608.28 , +43393.80 , +2133.60 , -1.72 , 123.47
00940 , 006 , 6 , -26605.66 , +43394.34 , +2133.60 , -1.83 , 123.51
00940 , 007 , 1 , -15740.55 , +45702.93 , +2133.60 , -1.81 , 123.47
00940 , 007 , 6 , -15739.79 , +45709.99 , +2133.60 , -1.80 , 123.50
00940 , 008 , 1 , -4880.00 , +48049.26 , +2133.60 , -1.81 , 123.47
00940 , 008 , 6 , -4878.69 , +48052.68 , +2133.60 , -1.76 , 123.50
00940 , 009 , 1 , +5945.87 , +50534.82 , +2133.60 , -1.85 , 123.47
00940 , 009 , 6 , +5949.70 , +50546.13 , +2133.60 , -1.90 , 123.58
00940 , 010 , 1 , +27312.41 , +56645.63 , +2133.60 , -1.85 , 123.47
00940 , 010 , 6 , +27312.95 , +56644.42 , +2133.60 , -1.82 , 123.47
00941 , 001 , 1 , -15336.75 , +13561.32 , +1209.30 , -4.00 , 72.02
00941 , 001 , 6 , -15322.30 , +13555.77 , +1211.28 , -3.97 , 71.77
00941 , 002 , 1 , -20804.35 , +18313.36 , +1381.76 , -4.00 , 82.31
00941 , 002 , 6 , -20811.19 , +18310.80 , +1381.76 , -4.05 , 82.37
00941 , 003 , 1 , -26344.43 , +23230.50 , +1506.18 , -4.00 , 82.31
00941 , 003 , 6 , -26375.55 , +23200.18 , +1508.08 , -4.07 , 82.35
00941 , 004 , 1 , -30789.55 , +29843.24 , +1589.42 , -3.69 , 123.47
00941 , 004 , 6 , -30837.80 , +29893.71 , +1589.42 , -3.68 , 124.66
00941 , 005 , 1 , -36276.40 , +39384.86 , +1997.55 , -3.08 , 123.47
00941 , 005 , 6 , -36498.89 , +39598.56 , +1997.55 , -3.05 , 126.68
00941 , 006 , 1 , -26729.98 , +43373.05 , +2133.60 , -1.76 , 123.47
00941 , 006 , 6 , -26725.19 , +43363.24 , +2133.60 , -1.82 , 123.51
00941 , 007 , 1 , -15861.22 , +45676.86 , +2133.60 , -1.76 , 123.47
00941 , 007 , 6 , -15859.61 , +45680.07 , +2133.60 , -1.82 , 123.50
00941 , 008 , 1 , -5000.68 , +48023.19 , +2133.60 , -1.76 , 123.47
00941 , 008 , 6 , -4999.86 , +48028.84 , +2133.60 , -1.77 , 123.50
00941 , 009 , 1 , +5827.16 , +50500.87 , +2133.60 , -1.85 , 123.47
00941 , 009 , 6 , +5833.15 , +50505.05 , +2133.60 , -1.91 , 123.58
00941 , 010 , 1 , +27193.70 , +56611.68 , +2133.60 , -1.85 , 123.47
00941 , 010 , 6 , +27193.25 , +56614.17 , +2133.60 , -1.82 , 123.47
00942 , 001 , 1 , -15282.93 , +13513.47 , +1205.10 , -3.97 , 72.02
00942 , 001 , 6 , -15270.28 , +13506.32 , +1206.72 , -3.94 , 71.77
00942 , 002 , 1 , -20741.35 , +18260.39 , +1380.38 , -4.03 , 82.31
00942 , 002 , 6 , -20746.74 , +18259.50 , +1380.38 , -4.03 , 82.37
00942 , 003 , 1 , -26283.01 , +23175.71 , +1504.80 , -3.97 , 82.31
00942 , 003 , 6 , -26309.37 , +23151.17 , +1506.42 , -4.07 , 82.36
00942 , 004 , 1 , -30722.74 , +29739.43 , +1584.89 , -3.74 , 123.47
00942 , 004 , 6 , -30774.50 , +29786.33 , +1584.89 , -3.68 , 124.64
00942 , 005 , 1 , -36281.61 , +39261.51 , +1993.02 , -3.12 , 123.47
00942 , 005 , 6 , -36506.81 , +39472.05 , +1992.98 , -3.10 , 126.81
00942 , 006 , 1 , -26850.66 , +43346.98 , +2133.60 , -1.81 , 123.47
00942 , 006 , 6 , -26845.16 , +43333.92 , +2133.60 , -1.80 , 123.51
00942 , 007 , 1 , -15981.89 , +45650.79 , +2133.60 , -1.81 , 123.47
00942 , 007 , 6 , -15979.24 , +45649.40 , +2133.60 , -1.82 , 123.50
00942 , 008 , 1 , -5121.35 , +47997.12 , +2133.60 , -1.81 , 123.47
00942 , 008 , 6 , -5120.79 , +48003.77 , +2133.60 , -1.78 , 123.50
00942 , 009 , 1 , +5708.46 , +50466.92 , +2133.60 , -1.85 , 123.47
00942 , 009 , 6 , +5716.58 , +50464.01 , +2133.60 , -1.90 , 123.58
00942 , 010 , 1 , +27075.00 , +56577.73 , +2133.60 , -1.85 , 123.47
00942 , 010 , 6 , +27073.86 , +56582.70 , +2133.60 , -1.84 , 123.47
00943 , 001 , 1 , -15229.10 , +13465.62 , +1200.90 , -4.00 , 72.02
00943 , 001 , 6 , -15219.25 , +13455.84 , +1202.20 , -3.93 , 71.78
00943 , 002 , 1 , -20678.36 , +18207.41 , +1379.00 , -4.00 , 82.31
00943 , 002 , 6 , -20683.27 , +18207.01 , +1379.00 , -4.01 , 82.37
00943 , 003 , 1 , -26221.60 , +23120.91 , +1503.41 , -4.00 , 82.31
00943 , 003 , 6 , -26243.68 , +23101.48 , +1504.79 , -4.05 , 82.36
00943 , 004 , 1 , -30655.93 , +29635.61 , +1580.36 , -3.69 , 123.47
00943 , 004 , 6 , -30710.04 , +29679.67 , +1580.36 , -3.69 , 124.62
00943 , 005 , 1 , -36281.41 , +39138.06 , +1988.48 , -3.17 , 123.47
00943 , 005 , 6 , -36508.40 , +39345.19 , +1988.43 , -3.15 , 126.93
00943 , 006 , 1 , -26971.33 , +43320.91 , +2133.60 , -1.76 , 123.47
00943 , 006 , 6 , -26965.75 , +43307.23 , +2133.60 , -1.77 , 123.51
00943 , 007 , 1 , -16102.57 , +45624.72 , +2133.60 , -1.76 , 123.47
00943 , 007 , 6 , -16098.91 , +45618.86 , +2133.60 , -1.81 , 123.50
00943 , 008 , 1 , -5242.02 , +47971.05 , +2133.60 , -1.76 , 123.47
00943 , 008 , 6 , -5241.21 , +47976.37 , +2133.60 , -1.80 , 123.50
00943 , 009 , 1 , +5589.75 , +50432.97 , +2133.60 , -1.85 , 123.47
00943 , 009 , 6 , +5599.29 , +50425.09 , +2133.60 , -1.88 , 123.58
00943 , 010 , 1 , +26956.29 , +56543.78 , +2133.60 , -1.85 , 123.47
00943 , 010 , 6 , +26955.04 , +56549.13 , +2133.60 , -1.86 , 123.47
00944 , 001 , 1 , -15175.27 , +13417.77 , +1196.70 , -3.97 , 72.02
00944 , 001 , 6 , -15168.24 , +13405.35 , +1197.74 , -3.94 , 71.78
00944 , 002 , 1 , -20616.95 , +18152.61 , +1377.62 , -3.97 , 82.31
00944 , 002 , 6 , -20621.16 , +18152.91 , +1377.62 , -3.98 , 82.37
00944 , 003 , 1 , -26160.18 , +23066.11 , +1502.03 , -3.97 , 82.31
00944 , 003 , 6 , -26179.33 , +23050.08 , +1503.18 , -4.02 , 82.37
00944 , 004 , 1 , -30589.12 , +29531.80 , +1575.82 , -3.74 , 123.47
00944 , 004 , 6 , -30643.91 , +29574.05 , +1575.82 , -3.71 , 124.60
00944 , 005 , 1 , -36275.79 , +39014.73 , +1983.95 , -3.21 , 123.47
00944 , 005 , 6 , -36503.65 , +39218.30 , +1983.88 , -3.20 , 127.04
00944 , 006 , 1 , -27093.03 , +43300.15 , +2133.60 , -1.72 , 123.47
00944 , 006 , 6 , -27087.08 , +43284.13 , +2133.60 , -1.74 , 123.51
00944 , 007 , 1 , -16223.24 , +45598.65 , +2133.60 , -1.81 , 123.47
00944 , 007 , 6 , -16219.08 , +45590.37 , +2133.60 , -1.80 , 123.50
00944 , 008 , 1 , -5362.69 , +47944.98 , +2133.60 , -1.81 , 123.47
00944 , 008 , 6 , -5361.34 , +47947.72 , +2133.60 , -1.81 , 123.50
00944 , 009 , 1 , +5471.04 , +50399.02 , +2133.60 , -1.85 , 123.47
00944 , 009 , 6 , +5480.83 , +50389.91 , +2133.60 , -1.84 , 123.58
00944 , 010 , 1 , +26837.58 , +56509.83 , +2133.60 , -1.85 , 123.47
00944 , 010 , 6 , +26836.90 , +56513.25 , +2133.60 , -1.87 , 123.47
00945 , 001 , 1 , -15121.44 , +13369.92 , +1192.50 , -4.00 , 72.02
00945 , 001 , 6 , -15116.47 , +13355.62 , +1193.32 , -3.96 , 71.79
00945 , 002 , 1 , -20555.53 , +18097.82 , +1376.24 , -4.00 , 82.31
00945 , 002 , 6 , -20560.70 , +18096.97 , +1376.24 , -3.96 , 82.37
00945 , 003 , 1 , -26098.76 , +23011.32 , +1500.65 , -4.00 , 82.31
00945 , 003 , 6 , -26116.92 , +22996.34 , +1501.60 , -3.98 , 82.37
00945 , 004 , 1 , -30522.31 , +29427.98 , +1571.29 , -3.69 , 123.47
00945 , 004 , 6 , -30575.05 , +29470.23 , +1571.29 , -3.74 , 124.58
00945 , 005 , 1 , -36264.78 , +38891.76 , +1979.41 , -3.25 , 123.47
00945 , 005 , 6 , -36492.55 , +39091.69 , +1979.34 , -3.25 , 127.15
00945 , 006 , 1 , -27214.73 , +43279.40 , +2133.60 , -1.76 , 123.47
00945 , 006 , 6 , -27209.14 , +43265.32 , +2133.60 , -1.71 , 123.52
00945 , 007 , 1 , -16343.91 , +45572.57 , +2133.60 , -1.76 , 123.47
00945 , 007 , 6 , -16339.76 , +45564.09 , +2133.60 , -1.77 , 123.50
00945 , 008 , 1 , -5483.37 , +47918.91 , +2133.60 , -1.76 , 123.47
00945 , 008 , 6 , -5481.21 , +47917.98 , +2133.60 , -1.81 , 123.50
00945 , 009 , 1 , +5352.33 , +50365.07 , +2133.60 , -1.85 , 123.47
00945 , 009 , 6 , +5361.20 , +50358.93 , +2133.60 , -1.81 , 123.58
00945 , 010 , 1 , +26718.88 , +56475.88 , +2133.60 , -1.85 , 123.47
00945 , 010 , 6 , +26719.29 , +56475.69 , +2133.60 , -1.88 , 123.47
00946 , 001 , 1 , -15067.62 , +13322.07 , +1188.30 , -3.97 , 72.02
00946 , 001 , 6 , -15063.29 , +13307.40 , +1188.93 , -3.99 , 71.79
00946 , 002 , 1 , -20492.54 , +18044.84 , +1374.85 , -4.03 , 82.31
00946 , 002 , 6 , -20501.37 , +18039.84 , +1374.85 , -3.94 , 82.37
00946 , 003 , 1 , -26037.35 , +22956.52 , +1499.27 , -3.97 , 82.31
00946 , 003 , 6 , -26056.46 , +22940.40 , +1500.04 , -3.95 , 82.37
00946 , 004 , 1 , -30455.50 , +29324.16 , +1566.75 , -3.74 , 123.47
00946 , 004 , 6 , -30504.42 , +29367.62 , +1566.75 , -3.75 , 124.56
00946 , 005 , 1 , -36248.38 , +38769.40 , +1974.88 , -3.30 , 123.47
00946 , 005 , 6 , -36475.12 , +38965.69 , +1974.81 , -3.30 , 127.24
00946 , 006 , 1 , -27335.40 , +43253.33 , +2133.60 , -1.81 , 123.47
00946 , 006 , 6 , -27331.64 , +43249.52 , +2133.60 , -1.69 , 123.51
00946 , 007 , 1 , -16464.58 , +45546.50 , +2133.60 , -1.81 , 123.47
00946 , 007 , 6 , -16461.04 , +45540.80 , +2133.60 , -1.75 , 123.51
00946 , 008 , 1 , -5604.04 , +47892.84 , +2133.60 , -1.81 , 123.47
00946 , 008 , 6 , -5601.27 , +47889.07 , +2133.60 , -1.80 , 123.50
00946 , 009 , 1 , +5233.63 , +50331.12 , +2133.60 , -1.85 , 123.47
00946 , 009 , 6 , +5240.77 , +50331.22 , +2133.60 , -1.79 , 123.58
00946 , 010 , 1 , +26600.17 , +56441.93 , +2133.60 , -1.85 , 123.47
00946 , 010 , 6 , +26601.82 , +56437.64 , +2133.60 , -1.88 , 123.47
00947 , 001 , 1 , -15013.79 , +13274.22 , +1184.10 , -4.00 , 72.02
00947 , 001 , 6 , -15008.70 , +13260.77 , +1184.58 , -4.02 , 71.80
00947 , 002 , 1 , -20429.55 , +17991.86 , +1373.47 , -4.00 , 82.31
00947 , 002 , 6 , -20442.14 , +17982.60 , +1373.47 , -3.95 , 82.37
00947 , 003 , 1 , -25975.93 , +22901.72 , +1497.88 , -4.00 , 82.31
00947 , 003 , 6 , -25997.69 , +22882.68 , +1498.51 , -3.93 , 82.37
00947 , 004 , 1 , -30388.69 , +29220.35 , +1562.22 , -3.69 , 123.47
00947 , 004 , 6 , -30432.42 , +29265.98 , +1562.22 , -3.76 , 124.55
00947 , 005 , 1 , -36226.63 , +38647.87 , +1970.34 , -3.34 , 123.47
00947 , 005 , 6 , -36451.40 , +38840.64 , +1970.27 , -3.35 , 127.33
00947 , 006 , 1 , -27456.07 , +43227.26 , +2133.60 , -1.76 , 123.47
00947 , 006 , 6 , -27454.23 , +43234.43 , +2133.60 , -1.70 , 123.51
00947 , 007 , 1 , -16585.26 , +45520.43 , +2133.60 , -1.76 , 123.47
00947 , 007 , 6 , -16582.59 , +45518.92 , +2133.60 , -1.74 , 123.50
00947 , 008 , 1 , -5724.71 , +47866.77 , +2133.60 , -1.76 , 123.47
00947 , 008 , 6 , -5721.61 , +47861.33 , +2133.60 , -1.79 , 123.50
00947 , 009 , 1 , +5114.92 , +50297.17 , +2133.60 , -1.85 , 123.47
00947 , 009 , 6 , +5120.07 , +50304.69 , +2133.60 , -1.79 , 123.58
00947 , 010 , 1 , +26481.46 , +56407.98 , +2133.60 , -1.85 , 123.47
00947 , 010 , 6 , +26484.06 , +56400.54 , +2133.60 , -1.87 , 123.47
00948 , 001 , 1 , -14959.96 , +13226.37 , +1179.91 , -3.97 , 72.02
00948 , 001 , 6 , -14952.90 , +13215.58 , +1180.26 , -4.04 , 71.80
00948 , 002 , 1 , -20368.13 , +17937.06 , +1372.09 , -3.97 , 82.31
00948 , 002 , 6 , -20382.02 , +17926.30 , +1372.09 , -3.97 , 82.37
00948 , 003 , 1 , -25914.51 , +22846.93 , +1496.50 , -3.97 , 82.31
00948 , 003 , 6 , -25939.44 , +22824.45 , +1497.00 , -3.93 , 82.37
00948 , 004 , 1 , -30326.49 , +29113.70 , +1557.69 , -3.65 , 123.47
00948 , 004 , 6 , -30360.91 , +29164.03 , +1557.69 , -3.75 , 124.52
00948 , 005 , 1 , -36199.57 , +38527.42 , +1965.81 , -3.38 , 123.47
00948 , 005 , 6 , -36421.45 , +38716.85 , +1965.74 , -3.40 , 127.41
00948 , 006 , 1 , -27577.77 , +43206.50 , +2133.60 , -1.72 , 123.47
00948 , 006 , 6 , -27576.60 , +43217.70 , +2133.60 , -1.72 , 123.51
00948 , 007 , 1 , -16705.93 , +45494.36 , +2133.60 , -1.81 , 123.47
00948 , 007 , 6 , -16704.27 , +45497.75 , +2133.60 , -1.75 , 123.50
00948 , 008 , 1 , -5845.38 , +47840.70 , +2133.60 , -1.81 , 123.47
00948 , 008 , 6 , -5842.50 , +47836.07 , +2133.60 , -1.77 , 123.50
00948 , 009 , 1 , +4996.21 , +50263.22 , +2133.60 , -1.85 , 123.47
00948 , 009 , 6 , +4999.63 , +50277.02 , +2133.60 , -1.81 , 123.58
00948 , 010 , 1 , +26362.75 , +56374.03 , +2133.60 , -1.85 , 123.47
00948 , 010 , 6 , +26365.66 , +56365.51 , +2133.60 , -1.85 , 123.47
00949 , 001 , 1 , -14906.13 , +13178.52 , +1175.71 , -4.00 , 72.02
00949 , 001 , 6 , -14896.74 , +13170.83 , +1175.96 , -4.04 , 71.81
00949 , 002 , 1 , -20306.71 , +17882.27 , +1370.71 , -4.00 , 82.31
00949 , 002 , 6 , -20320.57 , +17871.46 , +1370.71 , -4.00 , 82.37
00949 , 003 , 1 , -25853.10 , +22792.13 , +1495.12 , -4.00 , 82.31
00949 , 003 , 6 , -25880.67 , +22766.74 , +1495.51 , -3.95 , 82.37
00949 , 004 , 1 , -30264.30 , +29007.05 , +1553.15 , -3.69 , 123.47
00949 , 004 , 6 , -30291.37 , +29060.75 , +1553.15 , -3.72 , 124.50
00949 , 005 , 1 , -36167.26 , +38408.27 , +1961.27 , -3.43 , 123.47
00949 , 005 , 6 , -36385.32 , +38594.65 , +1961.21 , -3.45 , 127.47
00949 , 006 , 1 , -27699.47 , +43185.75 , +2133.60 , -1.76 , 123.47
00949 , 006 , 6 , -27698.57 , +43198.27 , +2133.60 , -1.74 , 123.51
00949 , 007 , 1 , -16826.60 , +45468.29 , +2133.60 , -1.76 , 123.47
00949 , 007 , 6 , -16825.70 , +45475.22 , +2133.60 , -1.76 , 123.50
00949 , 008 , 1 , -5966.06 , +47814.63 , +2133.60 , -1.76 , 123.47
00949 , 008 , 6 , -5963.71 , +47812.40 , +2133.60 , -1.76 , 123.50
00949 , 009 , 1 , +4877.51 , +50229.27 , +2133.60 , -1.85 , 123.47
00949 , 009 , 6 , +4879.93 , +50246.31 , +2133.60 , -1.84 , 123.58
00949 , 010 , 1 , +26244.05 , +56340.08 , +2133.60 , -1.85 , 123.47
00949 , 010 , 6 , +26246.53 , +56333.05 , +2133.60 , -1.83 , 123.47
00950 , 001 , 1 , -14852.31 , +13130.67 , +1171.51 , -3.97 , 72.02
00950 , 001 , 6 , -14840.91 , +13125.67 , +1171.68 , -4.02 , 71.81
00950 , 002 , 1 , -20243.72 , +17829.29 , +1369.32 , -4.03 , 82.31
00950 , 002 , 6 , -20257.54 , +17818.43 , +1369.32 , -4.03 , 82.37
00950 , 003 , 1 , -25791.68 , +22737.33 , +1493.74 , -3.97 , 82.31
00950 , 003 , 6 , -25820.45 , +22710.54 , +1494.04 , -3.98 , 82.37
00950 , 004 , 1 , -30197.49 , +28903.24 , +1548.62 , -3.74 , 123.47
00950 , 004 , 6 , -30225.16 , +28955.33 , +1548.62 , -3.69 , 124.49
00950 , 005 , 1 , -36129.76 , +38290.64 , +1956.74 , -3.47 , 123.47
00950 , 005 , 6 , -36343.25 , +38474.30 , +1956.68 , -3.50 , 127.53
00950 , 006 , 1 , -27820.15 , +43159.68 , +2133.60 , -1.81 , 123.47
00950 , 006 , 6 , -27819.87 , +43174.98 , +2133.60 , -1.78 , 123.52
00950 , 007 , 1 , -16947.28 , +45442.22 , +2133.60 , -1.81 , 123.47
00950 , 007 , 6 , -16946.77 , +45450.80 , +2133.60 , -1.78 , 123.51
00950 , 008 , 1 , -6086.73 , +47788.56 , +2133.60 , -1.81 , 123.47
00950 , 008 , 6 , -6085.20 , +47790.24 , +2133.60 , -1.75 , 123.50
00950 , 009 , 1 , +4758.80 , +50195.32 , +2133.60 , -1.85 , 123.47
00950 , 009 , 6 , +4761.37 , +50211.46 , +2133.60 , -1.87 , 123.58
00950 , 010 , 1 , +26125.34 , +56306.13 , +2133.60 , -1.85 , 123.47
00950 , 010 , 6 , +26126.84 , +56302.72 , +2133.60 , -1.81 , 123.47
00951 , 001 , 1 , -14798.48 , +13082.82 , +1167.31 , -4.00 , 72.02
00951 , 001 , 6 , -14786.14 , +13079.23 , +1167.42 , -4.00 , 71.82
00951 , 002 , 1 , -20180.73 , +17776.31 , +1367.94 , -4.00 , 82.31
00951 , 002 , 6 , -20192.92 , +17767.36 , +1367.94 , -4.05 , 82.37
00951 , 003 , 1 , -25730.26 , +22682.54 , +1492.35 , -4.00 , 82.31
00951 , 003 , 6 , -25758.50 , +22656.25 , +1492.58 , -4.01 , 82.37
00951 , 004 , 1 , -30130.68 , +28799.42 , +1544.09 , -3.69 , 123.47
00951 , 004 , 6 , -30161.58 , +28848.32 , +1544.09 , -3.67 , 124.47
00951 , 005 , 1 , -36087.13 , +38174.78 , +1952.20 , -3.52 , 123.47
00951 , 005 , 6 , -36295.67 , +38355.96 , +1952.15 , -3.55 , 127.58
00951 , 006 , 1 , -27940.82 , +43133.61 , +2133.60 , -1.76 , 123.47
00951 , 006 , 6 , -27940.21 , +43147.18 , +2133.60 , -1.81 , 123.52
00951 , 007 , 1 , -17067.95 , +45416.15 , +2133.60 , -1.76 , 123.47
00951 , 007 , 6 , -17067.15 , +45423.25 , +2133.60 , -1.80 , 123.51
00951 , 008 , 1 , -6207.40 , +47762.49 , +2133.60 , -1.76 , 123.47
00951 , 008 , 6 , -6206.59 , +47767.56 , +2133.60 , -1.76 , 123.50
00951 , 009 , 1 , +4640.09 , +50161.37 , +2133.60 , -1.85 , 123.47
00951 , 009 , 6 , +4644.02 , +50172.73 , +2133.60 , -1.90 , 123.58
00951 , 010 , 1 , +26006.63 , +56272.18 , +2133.60 , -1.85 , 123.47
00951 , 010 , 6 , +26006.91 , +56273.36 , +2133.60 , -1.81 , 123.47
00952 , 001 , 1 , -14744.65 , +13034.98 , +1163.11 , -3.97 , 72.02
00952 , 001 , 6 , -14732.69 , +13031.27 , +1163.17 , -3.97 , 71.82
00952 , 002 , 1 , -20119.31 , +17721.52 , +1366.56 , -3.97 , 82.31
00952 , 002 , 6 , -20127.40 , +17717.45 , +1366.56 , -4.06 , 82.37
00952 , 003 , 1 , -25668.85 , +22627.74 , +1490.97 , -3.97 , 82.31
00952 , 003 , 6 , -25694.76 , +22604.09 , +1491.14 , -4.04 , 82.37
00952 , 004 , 1 , -30068.48 , +28692.78 , +1539.56 , -3.65 , 123.47
00952 , 004 , 6 , -30100.00 , +28740.16 , +1539.55 , -3.65 , 124.46
00952 , 005 , 1 , -36039.46 , +38060.89 , +1947.67 , -3.56 , 123.47
00952 , 005 , 6 , -36243.15 , +38239.68 , +1947.62 , -3.59 , 127.61
00952 , 006 , 1 , -28062.52 , +43112.85 , +2133.60 , -1.72 , 123.47
00952 , 006 , 6 , -28059.76 , +43116.13 , +2133.60 , -1.83 , 123.52
00952 , 007 , 1 , -17188.62 , +45390.08 , +2133.60 , -1.81 , 123.47
00952 , 007 , 6 , -17187.07 , +45393.68 , +2133.60 , -1.82 , 123.50
00952 , 008 , 1 , -6328.08 , +47736.42 , +2133.60 , -1.81 , 123.47
00952 , 008 , 6 , -6327.79 , +47743.84 , +2133.60 , -1.77 , 123.50
00952 , 009 , 1 , +4521.38 , +50127.42 , +2133.60 , -1.85 , 123.47
00952 , 009 , 6 , +4527.46 , +50131.66 , +2133.60 , -1.91 , 123.58
00952 , 010 , 1 , +25887.92 , +56238.23 , +2133.60 , -1.85 , 123.47
00952 , 010 , 6 , +25887.13 , +56243.39 , +2133.60 , -1.82 , 123.48
00953 , 001 , 1 , -14690.83 , +12987.13 , +1158.91 , -4.00 , 72.02
00953 , 001 , 6 , -14680.68 , +12981.73 , +1158.94 , -3.94 , 71.83
00953 , 002 , 1 , -20057.90 , +17666.72 , +1365.18 , -4.00 , 82.31
00953 , 002 , 6 , -20061.91 , +17667.50 , +1365.18 , -4.05 , 82.37
00953 , 003 , 1 , -25607.43 , +22572.94 , +1489.59 , -4.00 , 82.31
00953 , 003 , 6 , -25630.08 , +22553.07 , +1489.71 , -4.05 , 82.37
00953 , 004 , 1 , -30006.29 , +28586.13 , +1535.02 , -3.69 , 123.47
00953 , 004 , 6 , -30040.03 , +28631.12 , +1535.02 , -3.64 , 124.44
00953 , 005 , 1 , -35986.85 , +37949.21 , +1943.13 , -3.60 , 123.47
00953 , 005 , 6 , -36186.26 , +38125.45 , +1943.09 , -3.62 , 127.63
00953 , 006 , 1 , -28184.22 , +43092.10 , +2133.60 , -1.76 , 123.47
00953 , 006 , 6 , -28179.07 , +43084.17 , +2133.60 , -1.83 , 123.52
00953 , 007 , 1 , -17309.29 , +45364.01 , +2133.60 , -1.76 , 123.47
00953 , 007 , 6 , -17306.59 , +45362.56 , +2133.60 , -1.82 , 123.51
00953 , 008 , 1 , -6448.75 , +47710.35 , +2133.60 , -1.76 , 123.47
00953 , 008 , 6 , -6448.45 , +47717.54 , +2133.60 , -1.79 , 123.50
00953 , 009 , 1 , +4402.68 , +50093.47 , +2133.60 , -1.85 , 123.47
00953 , 009 , 6 , +4410.89 , +50090.61 , +2133.60 , -1.90 , 123.58
00953 , 010 , 1 , +25769.22 , +56204.27 , +2133.60 , -1.85 , 123.47
00953 , 010 , 6 , +25767.87 , +56211.40 , +2133.60 , -1.84 , 123.48
00954 , 001 , 1 , -14637.00 , +12939.28 , +1154.71 , -3.97 , 72.02
00954 , 001 , 6 , -14629.43 , +12931.41 , +1154.71 , -3.93 , 71.83
00954 , 002 , 1 , -19994.90 , +17613.74 , +1363.80 , -4.03 , 82.31
00954 , 002 , 6 , -19997.34 , +17616.36 , +1363.80 , -4.03 , 82.37
00954 , 003 , 1 , -25546.02 , +22518.15 , +1488.21 , -3.97 , 82.31
00954 , 003 , 6 , -25565.22 , +22502.29 , +1488.29 , -4.04 , 82.37
00954 , 004 , 1 , -29939.47 , +28482.31 , +1530.49 , -3.74 , 123.47
00954 , 004 , 6 , -29980.07 , +28522.09 , +1530.49 , -3.65 , 124.42
00954 , 005 , 1 , -35929.39 , +37839.94 , +1938.60 , -3.65 , 123.47
00954 , 005 , 6 , -36125.38 , +38013.27 , +1938.56 , -3.66 , 127.65
00954 , 006 , 1 , -28304.89 , +43066.03 , +2133.60 , -1.81 , 123.47
00954 , 006 , 6 , -28298.76 , +43053.66 , +2133.60 , -1.81 , 123.52
00954 , 007 , 1 , -17429.97 , +45337.94 , +2133.60 , -1.81 , 123.47
00954 , 007 , 6 , -17426.26 , +45332.04 , +2133.60 , -1.82 , 123.50
00954 , 008 , 1 , -6569.42 , +47684.28 , +2133.60 , -1.81 , 123.47
00954 , 008 , 6 , -6568.69 , +47689.34 , +2133.60 , -1.81 , 123.50
00954 , 009 , 1 , +4283.97 , +50059.52 , +2133.60 , -1.85 , 123.47
00954 , 009 , 6 , +4293.61 , +50051.66 , +2133.60 , -1.88 , 123.58
00954 , 010 , 1 , +25650.51 , +56170.32 , +2133.60 , -1.85 , 123.47
00954 , 010 , 6 , +25649.39 , +56176.65 , +2133.60 , -1.87 , 123.48
00955 , 001 , 1 , -14583.17 , +12891.43 , +1150.52 , -4.00 , 72.02
00955 , 001 , 6 , -14578.26 , +12880.99 , +1150.50 , -3.94 , 71.83
00955 , 002 , 1 , -19931.91 , +17560.76 , +1362.41 , -4.00 , 82.31
00955 , 002 , 6 , -19934.14 , +17563.55 , +1362.41 , -4.00 , 82.37
00955 , 003 , 1 , -25484.60 , +22463.35 , +1486.82 , -4.00 , 82.31
00955 , 003 , 6 , -25501.13 , +22450.55 , +1486.88 , -4.02 , 82.37
00955 , 004 , 1 , -29872.66 , +28378.50 , +1525.96 , -3.69 , 123.47
00955 , 004 , 6 , -29918.57 , +28413.93 , +1525.96 , -3.67 , 124.41
00955 , 005 , 1 , -35867.20 , +37733.29 , +1934.06 , -3.69 , 123.47
00955 , 005 , 6 , -36060.64 , +37903.26 , +1934.03 , -3.69 , 127.65
00955 , 006 , 1 , -28425.56 , +43039.96 , +2133.60 , -1.76 , 123.47
00955 , 006 , 6 , -28419.10 , +43025.81 , +2133.60 , -1.78 , 123.52
00955 , 007 , 1 , -17550.64 , +45311.87 , +2133.60 , -1.76 , 123.47
00955 , 007 , 6 , -17546.29 , +45302.96 , +2133.60 , -1.80 , 123.51
00955 , 008 , 1 , -6690.09 , +47658.21 , +2133.60 , -1.76 , 123.47
